SexLabel,Age,Religion,Caste,HHID,H_Lat,H_Lon,AdminUnit_Name,AdminUnit_Lat,AdminUnit_Lon,JobLabel,WorkPlaceID,W_Lat,W_Lon,SchoolID,School_Lat,School_Lon,PublicPlaceID,PublicPlace_Lat,PublicPlace_Lon,District,StateLabel,AgentID,AdherenceToIntervention,EssentialWorker,UsesPublicTransport,WorkPlace_AdminUnit,School_AdminUnit
Female,16,Buddhist,SC,1015,18.60611822476447,73.89682286724393,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008358,0.4,False,True,,Sahakar Nagar-Padmavati
Female,18,Buddhist,SC,1134,18.59094792718141,73.89455003009681,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008359,0.4,False,True,,Sahakar Nagar-Padmavati
Female,13,Buddhist,SC,1015,18.60611822476447,73.89682286724393,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008360,0.8,False,True,,Sahakar Nagar-Padmavati
Female,12,Buddhist,SC,1134,18.59094792718141,73.89455003009681,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008361,0.8,False,True,,Mundhwa-Magarpatta City
Female,18,Hindu,Other,1544,18.598540775652864,73.88523559740852,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008362,0.4,False,True,,Mundhwa-Magarpatta City
Female,17,Hindu,Other,1618,18.59294532330673,73.89600388516648,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008363,0.4,False,True,,Mundhwa-Magarpatta City
Male,18,Hindu,Other,2034,18.588363115063057,73.89190657795459,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008364,0.4,False,True,,Mundhwa-Magarpatta City
Female,14,Hindu,Other,2034,18.588363115063057,73.89190657795459,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008365,0.8,False,True,,Mundhwa-Magarpatta City
Female,12,Hindu,Other,2034,18.588363115063057,73.89190657795459,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008366,0.8,False,True,,Mundhwa-Magarpatta City
Male,8,Hindu,Other,817,18.592506940917158,73.90681243006043,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008367,1.0,False,True,,Mundhwa-Magarpatta City
Male,9,Hindu,Other,1172,18.593110710403565,73.86690824504034,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000008,18.486101234897948,73.86549566744785,pune,maharashtra,521000008368,1.0,False,True,,Mundhwa-Magarpatta City
Female,5,Hindu,Other,817,18.592506940917158,73.90681243006043,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008369,1.0,False,True,,Mundhwa-Magarpatta City
Female,9,Hindu,Other,1172,18.593110710403565,73.86690824504034,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008370,1.0,False,True,,Sahakar Nagar-Padmavati
Female,15,Hindu,Other,2349,18.60458728617674,73.89876966064101,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008371,0.4,False,True,,Mundhwa-Magarpatta City
Male,16,Hindu,Other,2349,18.60458728617674,73.89876966064101,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008372,0.4,False,True,,Mundhwa-Magarpatta City
Female,14,Hindu,Other,2349,18.60458728617674,73.89876966064101,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008373,0.8,False,True,,Mundhwa-Magarpatta City
Female,11,Hindu,Other,2349,18.60458728617674,73.89876966064101,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000008374,0.8,False,True,,Mundhwa-Magarpatta City
Male,8,Hindu,Other,2349,18.60458728617674,73.89876966064101,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008375,1.0,False,True,,Mundhwa-Magarpatta City
Female,3,Buddhist,SC,2334,18.59236201803452,73.91464397457355,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008376,1.0,False,True,,
Female,2,Buddhist,SC,2338,18.589367609778233,73.8806053577015,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000008377,1.0,False,True,,
Female,4,Buddhist,SC,2334,18.59236201803452,73.91464397457355,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008378,1.0,False,True,,Mundhwa-Magarpatta City
Female,0,Buddhist,SC,2338,18.589367609778233,73.8806053577015,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008379,1.0,False,True,,
Male,0,Buddhist,SC,2334,18.59236201803452,73.91464397457355,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008380,1.0,False,True,,
Male,3,Buddhist,SC,2338,18.589367609778233,73.8806053577015,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008381,1.0,False,True,,
Female,6,Hindu,Other,812,18.581545942226967,73.87403957881037,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008382,1.0,False,True,,Mundhwa-Magarpatta City
Female,8,Hindu,Other,1248,18.592780793376438,73.9141460888632,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008383,1.0,False,True,,Mundhwa-Magarpatta City
Female,6,Hindu,Other,1274,18.591190801615323,73.86632093487427,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008384,1.0,False,True,,Sahakar Nagar-Padmavati
Male,9,Hindu,Other,812,18.581545942226967,73.87403957881037,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000008385,1.0,False,True,,Sahakar Nagar-Padmavati
Male,5,Hindu,Other,1248,18.592780793376438,73.9141460888632,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008386,1.0,False,True,,Mundhwa-Magarpatta City
Male,9,Hindu,Other,1274,18.591190801615323,73.86632093487427,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008387,1.0,False,True,,Mundhwa-Magarpatta City
Female,15,Hindu,Other,867,18.59513349268431,73.89849017240965,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008388,0.4,False,True,,Mundhwa-Magarpatta City
Female,16,Hindu,Other,1035,18.591536190092675,73.89739607938384,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008389,0.4,False,True,,Mundhwa-Magarpatta City
Male,18,Hindu,Other,2172,18.581407835912508,73.86606852905568,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008390,0.4,False,True,,Sahakar Nagar-Padmavati
Male,18,Hindu,Other,2172,18.581407835912508,73.86606852905568,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008391,0.4,False,True,,Sahakar Nagar-Padmavati
Male,9,Hindu,Other,2172,18.581407835912508,73.86606852905568,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008392,1.0,False,True,,Mundhwa-Magarpatta City
Male,1,Hindu,Other,2172,18.581407835912508,73.86606852905568,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008393,1.0,False,True,,
Male,15,Hindu,Other,1630,18.582166441549532,73.86892241382931,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008394,0.4,False,True,,Sahakar Nagar-Padmavati
Female,13,Hindu,Other,2060,18.584087511046413,73.86611441530566,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000008,18.486101234897948,73.86549566744785,pune,maharashtra,521000008395,0.8,False,True,,Sahakar Nagar-Padmavati
Male,13,Hindu,Other,2060,18.584087511046413,73.86611441530566,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008396,0.8,False,True,,Sahakar Nagar-Padmavati
Male,7,Hindu,Other,804,18.59699223635702,73.91812855734008,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008397,1.0,False,True,,Mundhwa-Magarpatta City
Male,6,Hindu,Other,1072,18.583730117073642,73.87582822326043,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008398,1.0,False,True,,Mundhwa-Magarpatta City
Male,8,Hindu,Other,1403,18.574993103624344,73.88102771325956,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000008399,1.0,False,True,,Sahakar Nagar-Padmavati
Female,3,Hindu,Other,804,18.59699223635702,73.91812855734008,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008400,1.0,False,True,,
Female,2,Hindu,Other,1072,18.583730117073642,73.87582822326043,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000008401,1.0,False,True,,
Female,4,Hindu,Other,1403,18.574993103624344,73.88102771325956,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008402,1.0,False,True,,Mundhwa-Magarpatta City
Female,17,Hindu,Other,2330,18.586883746084112,73.88251766857118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008403,0.4,False,True,,Mundhwa-Magarpatta City
Female,18,Hindu,Other,2330,18.586883746084112,73.88251766857118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008404,0.4,False,True,,Sahakar Nagar-Padmavati
Female,16,Hindu,Other,2344,18.589513425102993,73.89495072358392,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008405,0.4,False,True,,Mundhwa-Magarpatta City
Female,10,Hindu,Other,2330,18.586883746084112,73.88251766857118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008406,0.8,False,True,,Mundhwa-Magarpatta City
Female,11,Hindu,Other,2344,18.589513425102993,73.89495072358392,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008407,0.8,False,True,,Mundhwa-Magarpatta City
Male,10,Hindu,Other,2330,18.586883746084112,73.88251766857118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008408,0.8,False,True,,Mundhwa-Magarpatta City
Male,13,Hindu,Other,2344,18.589513425102993,73.89495072358392,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008409,0.8,False,True,,Mundhwa-Magarpatta City
Female,11,Hindu,Other,2330,18.586883746084112,73.88251766857118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008410,0.8,False,True,,Sahakar Nagar-Padmavati
Female,10,Hindu,Other,2344,18.589513425102993,73.89495072358392,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008411,0.8,False,True,,Mundhwa-Magarpatta City
Female,9,Hindu,Other,2330,18.586883746084112,73.88251766857118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008412,1.0,False,True,,Mundhwa-Magarpatta City
Female,6,Hindu,Other,2344,18.589513425102993,73.89495072358392,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008413,1.0,False,True,,Sahakar Nagar-Padmavati
Male,0,Hindu,Other,2330,18.586883746084112,73.88251766857118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008414,1.0,False,True,,
Male,1,Hindu,Other,2344,18.589513425102993,73.89495072358392,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008415,1.0,False,True,,
Male,0,Hindu,Other,2194,18.597292331295503,73.90028537816094,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008416,1.0,False,True,,
Female,8,Hindu,Other,2194,18.597292331295503,73.90028537816094,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008417,1.0,False,True,,Mundhwa-Magarpatta City
Female,1,Hindu,Other,2194,18.597292331295503,73.90028537816094,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008418,1.0,False,True,,
Male,4,Hindu,Other,2194,18.597292331295503,73.90028537816094,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008419,1.0,False,True,,Mundhwa-Magarpatta City
Male,16,Hindu,Other,909,18.597862447452638,73.8899195595841,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008420,0.4,False,True,,Mundhwa-Magarpatta City
Female,16,Hindu,Other,909,18.597862447452638,73.8899195595841,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008421,0.4,False,True,,Mundhwa-Magarpatta City
Male,13,Hindu,Other,1096,18.575185938594657,73.8762081752496,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008422,0.8,False,True,,Mundhwa-Magarpatta City
Female,11,Hindu,Other,1096,18.575185938594657,73.8762081752496,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008423,0.8,False,True,,Mundhwa-Magarpatta City
Female,2,Hindu,Other,385,18.593650549891695,73.88753993130118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008424,1.0,False,True,,
Female,3,Hindu,Other,444,18.573577094690496,73.88259618432326,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008425,1.0,False,True,,
Female,0,Hindu,Other,448,18.586037045704877,73.86350531769783,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008426,1.0,False,True,,
Female,2,Hindu,Other,557,18.589362774232804,73.88477465610646,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000008427,1.0,False,True,,
Female,3,Hindu,Other,652,18.591661080698564,73.91202228499266,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008428,1.0,False,True,,
Female,4,Hindu,Other,666,18.581678137841656,73.87041100481785,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008429,1.0,False,True,,Mundhwa-Magarpatta City
Male,17,Hindu,Other,1849,18.57479401102577,73.87559380919672,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008430,0.4,False,True,,Sahakar Nagar-Padmavati
Female,10,Hindu,Other,2286,18.593320415579196,73.87464126270726,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008431,0.8,False,True,,Sahakar Nagar-Padmavati
Male,12,Hindu,Other,2286,18.593320415579196,73.87464126270726,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008432,0.8,False,True,,Mundhwa-Magarpatta City
Male,6,Hindu,Other,2286,18.593320415579196,73.87464126270726,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008433,1.0,False,True,,Mundhwa-Magarpatta City
Female,17,Hindu,Other,2271,18.612496504172487,73.9025158868865,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008434,0.4,False,True,,Mundhwa-Magarpatta City
Male,16,Hindu,Other,2271,18.612496504172487,73.9025158868865,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008435,0.4,False,True,,Sahakar Nagar-Padmavati
Female,10,Hindu,Other,2271,18.612496504172487,73.9025158868865,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008436,0.8,False,True,,Mundhwa-Magarpatta City
Male,13,Hindu,Other,2271,18.612496504172487,73.9025158868865,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008437,0.8,False,True,,Mundhwa-Magarpatta City
Female,1,Hindu,Other,2271,18.612496504172487,73.9025158868865,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008438,1.0,False,True,,
Female,15,Hindu,Other,1264,18.592756326985928,73.91612210445585,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008439,0.4,False,True,,Mundhwa-Magarpatta City
Male,15,Hindu,Other,2222,18.581545156266902,73.87810238225282,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008440,0.4,False,True,,Mundhwa-Magarpatta City
Female,12,Hindu,Other,2222,18.581545156266902,73.87810238225282,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008441,0.8,False,True,,Sahakar Nagar-Padmavati
Male,13,Hindu,Other,2222,18.581545156266902,73.87810238225282,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008442,0.8,False,True,,Mundhwa-Magarpatta City
Female,11,Hindu,Other,1894,18.590088024079748,73.8828663639738,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008443,0.8,False,True,,Mundhwa-Magarpatta City
Female,14,Hindu,Other,2044,18.57253240271356,73.87602345258854,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000008444,0.8,False,True,,Mundhwa-Magarpatta City
Female,11,Hindu,Other,1894,18.590088024079748,73.8828663639738,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008445,0.8,False,True,,Mundhwa-Magarpatta City
Female,11,Hindu,Other,2044,18.57253240271356,73.87602345258854,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008446,0.8,False,True,,Mundhwa-Magarpatta City
Female,7,Hindu,Other,1894,18.590088024079748,73.8828663639738,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008447,1.0,False,True,,Mundhwa-Magarpatta City
Female,9,Hindu,Other,2044,18.57253240271356,73.87602345258854,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008448,1.0,False,True,,Mundhwa-Magarpatta City
Male,5,Hindu,Other,1894,18.590088024079748,73.8828663639738,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008449,1.0,False,True,,Sahakar Nagar-Padmavati
Male,6,Hindu,Other,2044,18.57253240271356,73.87602345258854,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008450,1.0,False,True,,Mundhwa-Magarpatta City
Male,1,Hindu,Other,897,18.595287528306347,73.88637757522196,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008451,1.0,False,True,,
Male,2,Hindu,Other,1156,18.596039727634956,73.8916352865578,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008452,1.0,False,True,,
Female,0,Hindu,Other,897,18.595287528306347,73.88637757522196,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008453,1.0,False,True,,
Female,3,Hindu,Other,1156,18.596039727634956,73.8916352865578,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008454,1.0,False,True,,
